PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
52,04/01/2024,6:30:57 PM,3,4,Matthew Dalquist,dalquma42,Right,Uc san diego,Tyler Martinez,martity83,,Uc riverside,,2,Top,1,1,2,Slider,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,87.58016946884568,-2.317942663000831,-3.292435065490998,2307.7116874545886,214.78141441508114,1:15,5.273708194077048,1.0705775114667198,5.081619066397468,-17.591226656055355,19.946817640658416,11.93040733539215,1.9600597116016083,-0.9177264012203432,79.44490230867648,-4.779817617277611,-3.8386036178481002,0.4409682729060647,,,,,,,,,,,,-7.15368368593509,11.08572294442214,-0.7680943636219352,49.999999999999986,5.040424935962971,6.874073289876901,-127.04143345492125,-5.791172952304424,-11.705591396803598,25.7265984392853,-14.034452027233476,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,eb10052d-dcc8-4d93-8cc6-3c663bb93426,87.75083952903708,5.275823689325458,1.0755284663990403,-2.34398870967896,-3.351687405649993,79.59424597125764,1.9588206425949926,-0.921764850484719,-4.7972359448374045,-3.8993704307754204,0.4408277102133391,12.484892477265593,19.175454073316324,-20.191786462029707,90.52863137331684,2165.8855233231425,-796.5382177107024,93.85425116566964,-0.7708571510094394,-0.3451636623590904,-0.5353889230498425,,,,,,,,,,,,,,,,,0.9972853945543387,1,,,high,high,8.524231764014951,-43.827886089471,55.41838286960253,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
53,04/01/2024,6:31:34 PM,4,1,Matthew Dalquist,dalquma42,Right,Uc san diego,Rudy Rodriguez,rodriru56,Left,Uc riverside,Stretch,2,Top,2,0,0,Fastball,,InPlay,,FlyBall,Out,1,0,,87.15816723892182,1.5497651188839403,-3.1923816105675646,,,,3.7175468029424676,3.5102947901801835,6.0000001920000035,,,,2.239859021902534,0.5495558978142755,79.43931925755848,-5.039529012838184,-3.192381610567569,,76.84407733065868,32.80889513585273,-13.144708207087056,2943.755891765071,-33.99076972188792,104.61657404975028,54.63208383882201,281.24507840786333,,-23.112310584338026,4.151713023317787,,,,,,,,,,,,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,32ad57c6-037d-4716-b5aa-066b7143656d,87.32521563651451,3.7126599690982665,3.5102947901801835,1.6084189628213563,-3.19238161056757,79.56841210651238,2.244230009947252,0.5495558978142707,-4.973046583090502,-3.192381610567569,0.4359354937638438,,,,,,,,,,,-14.687605291432885,62.893869230498154,41.637095057416325,-0.42953517258723745,1.0223237915948251,1.9562271175943788,-110.39846389897907,258.67155486715393,-52.490215555868346,11.025956445712653,0.6582376834171018,0.7640091719978056,-0.40145887158384036,0.505094802517168,,,,0,0.8367994870525783,39.35244210076438,low,high,,,54.500001743999995,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
54,04/01/2024,6:33:54 PM,1,1,Kurt Marton,martoku42,Right,Uc riverside,Colton Lomanto,lomanco42,Right,Uc san diego,Stretch,2,Bottom,0,0,0,Fastball,,InPlay,,GroundBall,Out,1,0,,86.66610636268906,-1.7097484069731446,-0.3068696023119539,2221.362045790542,200.87786579618086,12:45,5.910565573465122,0.39054618943057257,5.599526494445727,-19.677536284581063,18.863927816819615,5.358995545918793,2.8388077648753973,-0.2640677373029373,78.30786679156655,-5.042392865490977,-3.853532030911223,0.440725932152865,86.83410493191974,-6.0319018540050715,-37.50126882931681,,68.2168618790145,-86.29287198123069,3.57138061763443,24.705662476198224,,-33.82089688581451,0.17721837720579345,-2.829572184522673,9.840673662424937,-0.36760557645537345,49.99999999999997,5.751444003081017,0.5043678454038207,-126.05061741667491,-4.425897793381347,-4.548017719033337,25.85735065415885,-16.356973623513742,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,31a25d7f-4e91-431e-a753-e316f7a99dfe,86.8448564848162,5.911803348583211,0.3939604979399612,-1.7253636022721002,-0.3472901112081732,78.46280787170596,2.838173922423869,-0.2666097529874766,-5.051072233693453,-3.8930074282780383,0.4405725544413611,5.7453865918604174,17.970552792230876,-40.88997186298426,60.43795823394791,1679.2787313642068,-1454.1225123305683,75.59680487682871,-0.7063328632365656,-0.6546085160166103,-0.26940968258502956,-52.57010674712369,68.507555642477,-9.1247178486015,-0.07148168392545143,3.0734843782296126,2.9128958245445187,-13.751138497771532,20.525007878267296,,,,,,,,,0.9919908130955073,1,,46.74947733540909,high,high,35.60583758944688,-74.42650778138041,54.90047544155427,Bubba Rocha,rochabu42,Uc riverside,2022-11
55,04/01/2024,6:34:27 PM,2,1,Kurt Marton,martoku42,Right,Uc riverside,Patrick Hackworth,hackwpa42,Left,Uc san diego,Windup,2,Bottom,1,0,0,Fastball,,StrikeCalled,,,,,,,87.65482899852906,-3.214301037068727,-0.15289861495460058,2260.9860109442316,201.08204056880118,12:45,5.792792737653916,0.8091638564584755,5.7604130245644125,-16.993727647159954,20.142233884661064,6.035514633840875,1.786593380711182,0.5535876742934728,79.60639758904952,-5.543524587969945,-3.282012389627551,0.4345923669540897,,,,,,,,,,,,-3.1135144524762874,11.168736895357462,-0.799984183698279,50.000000000000014,5.516129110521929,0.15280398867558748,-127.39207557788663,-7.720386407129138,-5.118953553326632,26.053475988768536,-13.811441578451086,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,10f4c15e-9a1f-437d-8837-606e4382dc20,87.82729321308618,5.794576574809009,0.8122484451016655,-3.2368590952286214,-0.19034850736957137,79.75895109228166,1.785439446523655,0.5511035323936924,-5.559932246047949,-3.319802295837025,0.43444893664286827,6.403388277830621,19.39901788481209,-33.07883709182596,44.79468296797272,1894.5262262530064,-1234.029221584745,83.79203661953731,-0.7818352812745073,-0.5457925062833053,-0.3014036048878649,,,,,,,,,,,,,,,,,0.9970725340508098,1,,,high,high,49.68478532882455,75.79195281470054,54.73958891143559,Bubba Rocha,rochabu42,Uc riverside,2022-11
56,04/01/2024,6:34:41 PM,2,2,Kurt Marton,martoku42,Right,Uc riverside,Patrick Hackworth,hackwpa42,Left,Uc san diego,Windup,2,Bottom,1,0,1,Fastball,,BallCalled,,,,,,,87.00703456772438,-1.7286534028534952,1.0885607417594971,2177.3204451233773,203.04086803237433,12:45,5.835715006177912,0.7285976047332678,5.592921737405409,-18.661368495144558,19.001233320911922,6.434907535484056,2.8348896797637657,1.7940790081421996,79.06572597839862,-4.672081692075633,-2.4576866236958548,0.4392567356039121,,,,,,,,,,,,-3.0101398270502706,10.027885115142164,-0.8258445194563819,50.00000000000006,5.675103830403072,-2.6113913265401787,-126.51707372437845,-4.465553977498846,-4.871055951206233,26.20068857598999,-15.94676704278614,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,a595cc5e-a861-4725-b0de-e1084e05b502,87.18281977142193,5.83708089897181,0.7320868632328316,-1.7462892826617151,1.0460726420617414,79.22020775364318,2.834059684327521,1.7913353981131979,-4.68370087885046,-2.4996344734737974,0.43910542731443664,6.846570346436046,18.14537440458663,-36.050981961381304,58.45952922300616,1760.3497707230435,-1281.3637287935028,80.84936577276726,-0.7439968183313018,-0.5885048898812387,-0.3164343990446849,,,,,,,,,,,,,,,,,0.9545027404475134,1,,,high,high,37.38642369929447,62.17644349440866,54.90708019859459,Bubba Rocha,rochabu42,Uc riverside,2022-11
57,04/01/2024,6:34:55 PM,2,3,Kurt Marton,martoku42,Right,Uc riverside,Patrick Hackworth,hackwpa42,Left,Uc san diego,Windup,2,Bottom,1,1,1,Fastball,,InPlay,,GroundBall,Out,1,0,,87.09404717263372,-1.3945424474247365,0.5585348410707689,2200.7001152671046,198.25478667752088,12:30,5.943934262540314,0.4299695161720747,5.514786352551091,-18.099611836496177,19.496811194412853,4.985208938460869,3.192576354786392,0.6041436008698366,79.25838101757286,-4.503489031859769,-3.0657364528612097,0.4393322778488635,,,,,,,,,,,,-2.41018574639631,10.170318746190294,-0.4817684946076053,49.999999999999964,5.8100343095991525,-1.39809519406251,-126.66580339738482,-3.7232031001088117,-3.9098646537764488,26.232150462342773,-15.675499695052755,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,32652eb0-8503-43e2-ba95-a25142557c61,87.2739850575074,5.945449897233592,0.43303106406042163,-1.4137443150893085,0.5218193775187934,79.41595570651289,3.191641425925053,0.6018044928553649,-4.516605595587726,-3.1012407456782016,0.43917814187464954,5.333375654839988,18.647117601246933,-37.3192442068696,42.02698927627111,1750.1505523183139,-1334.1866591884916,79.52698962374951,-0.7552463164821832,-0.6062555501918343,-0.24911284451366644,,,,,,,,,,,,,,,,,0.8876956547374157,1,,,high,high,52.17570965135604,77.24740700090334,54.98521558344891,Bubba Rocha,rochabu42,Uc riverside,2022-11
58,04/01/2024,6:35:30 PM,3,1,Kurt Marton,martoku42,Right,Uc riverside,Anthony Potestio,potesan42,,Uc san diego,Windup,2,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,87.65655305857177,-1.4602209672850002,1.2769253358027506,2296.443384651829,200.49412554709818,12:45,5.948233011426667,0.6155797210595338,5.5417420184096,-17.34857598139816,19.423762151088912,6.12173387507782,3.24570386949828,2.064597304945752,79.92963240162794,-4.459626725456494,-1.992651160384542,0.43644763539947046,,,,,,,,,,,,-2.9003258799782414,10.76358274576871,-0.7301207493252261,49.99999999999998,5.81041669094801,-3.048575191611497,-127.45715492361403,-3.8379505892778356,-4.762419767106803,26.63975829760175,-14.499932485157801,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,158531d9-aeee-40d6-9938-135ab91371de,87.83403385248344,5.950211629251032,0.6187880605651648,-1.4854754242046946,1.2376323631296378,80.0856985104244,3.2444119970893546,2.0621177240727055,-4.478652786479234,-2.031118210833066,0.4362971938028589,6.4855548601257,18.551859540947454,-31.544382078953902,87.53941404182635,1957.1098220321405,-1201.4047458772882,85.22351716190313,-0.7982955803309735,-0.5231588785975827,-0.2983772011540995,,,,,,,,,,,,,,,,,0.9965851337542075,1,,,high,high,11.214527362356272,-60.22381187210082,54.958259917590404,Bubba Rocha,rochabu42,Uc riverside,2022-11
59,04/01/2024,6:35:44 PM,3,2,Kurt Marton,martoku42,Right,Uc riverside,Anthony Potestio,potesan42,,Uc san diego,Windup,2,Bottom,2,1,0,Fastball,,InPlay,,GroundBall,Out,1,0,,87.23912111767399,-2.0428629914410954,0.24056554701383914,2347.021016777484,199.10455707775995,12:45,5.85621567605103,0.5548319701044272,5.585363056988535,-18.519529100405503,18.514875808395583,4.947146504524165,2.501244853707395,0.8150943466956128,79.55106433483154,-5.274152450407318,-2.995310511957736,0.4380000980296894,,,,,,,,,,,,-2.572104477023371,10.451412079496098,-0.5786667476295919,50.00000000000002,5.668931729282811,-0.6984864329881922,-126.85922818494699,-5.145918207230023,-4.188093260196074,26.149869154766424,-15.156277220732381,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,f88fc1f0-2c25-4f70-b5fc-0947d09a79ed,87.41531531085435,5.857786611028723,0.5578890670920144,-2.063037606429896,0.20323189555593016,79.70621926465468,2.500242277875276,0.8127053803061728,-5.2882716154612135,-3.0316188811094786,0.4378504024973229,5.292547329173115,17.62283233954931,-38.379988717854,88.46324344640632,1839.8540657491105,-1457.204402251682,78.39103495865896,-0.7407348279856314,-0.6208740321603334,-0.25656841348471987,,,,,,,,,,,,,,,,,0.9967916724144532,1,,,high,high,10.383080898234324,68.71877256635106,54.91463887901146,Bubba Rocha,rochabu42,Uc riverside,2022-11
60,04/01/2024,6:37:49 PM,1,1,Matthew Dalquist,dalquma42,Right,Uc san diego,Anthony Mata,mata-an43,Right,Uc riverside,Windup,3,Top,0,0,0,Slider,,BallCalled,,,,,,,79.8495492521608,2.1035796957177406,-1.207913111253668,2361.438490492263,125.43851822687643,10:15,5.223447149931124,1.3173226697145677,5.144374217674169,-37.53866643469215,7.039162717783952,-4.741905255897347,4.229009007286531,0.2921661832509775,73.21714194885634,-4.338211809824742,-4.780285643835759,0.4835674496145177,,,,,,,,,,,,2.269360754885422,2.5007785096213677,-1.2006431001055482,49.99999999999994,5.390664345463306,2.6085778083782354,-115.96878236015687,2.9754030835479863,3.076572624223057,22.598466411473513,-28.783743886307533,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,60933e8e-b705-4fa8-978c-2589058ee3bb,80.01167467636661,5.21854201037381,1.3199825730000874,2.161660606980813,-1.2403668823158618,73.3536503307509,4.233307183019822,0.29032034950573626,-4.27276350393231,-4.807734263708143,0.4834053756684363,-4.431625794943895,5.034728080968205,-77.00297416273222,16.118719446383654,531.0886117573881,-2300.9425527031285,22.49004638044491,-0.1304038171592995,-0.9743817431482097,0.1832349941734392,,,,,,,,,,,,,,,,,0.9809813725761454,1,,,high,high,104.50684750174528,20.112760823765925,55.355627718325835,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
61,04/01/2024,6:38:00 PM,1,1,Matthew Dalquist,dalquma42,Right,Uc san diego,Anthony Mata,mata-an43,Right,Uc riverside,Windup,3,Top,0,0,0,Curveball,,Foul,,,,,,,71.52090547973343,2.5152142269027773,0.8047445799462816,2416.8970043148656,40.52129335482779,7:15,5.3615853750004545,1.1622555760504345,4.874371930731419,-68.9368591590616,-11.884267415441677,-13.616408474831731,2.47099221025278,1.0745819727924628,65.27670108424638,-9.032557198887048,-4.723316258808949,0.543637255664611,95.97158701825737,3.802431750655433,-53.90917309890636,,,,,107.37695847947995,,-53.087855920438464,0.8003759845984596,7.3394006489733945,-6.951829619757484,-1.2301019725565383,50.000000000000036,5.552158993848952,-1.0434870744961091,-103.7796187907865,2.4619734333763432,7.940819683071299,18.654461332426852,-39.69553916235252,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,1a0bdbe0-8a05-455c-9c34-fb82088fcc5e,71.58117836034822,5.347143150856473,1.1627517767335767,2.6873396252712896,0.7986256204631419,65.29159485740549,2.4824045559197327,1.0740888482083233,-8.865171523218676,-4.730565173742098,0.5435752914159312,-13.556881863890435,-15.411318530792274,-41.00497234886307,81.45936623342789,1823.9176996972444,-1585.7854060992254,75.46526378414221,0.573660184943388,-0.6561245279662874,0.49032091125275734,-77.38240232238185,56.409243702321795,6.364475669844714,-1.9695829708605006,4.224277714688793,2.9070614643614303,-85.85403948179842,64.48949617543744,,,,,,,,,0.9891002030514808,1,,56.34386067227695,high,high,16.686570389914873,70.23490244251835,55.62563000526858,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
62,04/01/2024,6:38:16 PM,1,2,Matthew Dalquist,dalquma42,Right,Uc san diego,Anthony Mata,mata-an43,Right,Uc riverside,Windup,3,Top,0,0,1,Changeup,,BallCalled,,,,,,,81.85902138078762,-1.3441989309637123,-1.681984561151124,2347.7453463795227,236.84629845724083,2:00,5.112972919243619,1.6885241718173023,5.41068991163282,-28.765085921980106,13.615939934052246,17.07853145531366,1.650458761499261,1.9282734216519808,74.71086408726947,-6.129634975888918,-0.6745579853253062,0.46984055534093083,,,,,,,,,,,,-10.195795335492614,7.669642762784717,-3.800636601038574,50.000000000000036,4.709562904468187,7.4853315621851,-118.56643112114705,-2.624979992343995,-14.523082505841593,22.535017701206332,-21.249266283759297,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,cf35ac58-b2ba-4c36-967d-90c68f15a30a,82.00706660997997,5.112620001244862,1.6962090106116137,-1.3408872621181784,-1.775036481434841,74.83324919234946,1.651269914655094,1.9221364889932808,-6.1163644298853574,-0.767926351288487,0.4697116659448085,17.943245681524857,12.343269158808512,-26.080336980147433,10.424898227729244,2108.69439678429,-1032.1415370080042,89.81785013592402,-0.49120204600956413,-0.43963095852779693,-0.7519608834905898,,,,,,,,,,,,,,,,,0.9948257276080905,1,,,high,high,80.61759159504366,5.18699841793638,55.08931202436718,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
63,04/01/2024,6:38:27 PM,1,3,Matthew Dalquist,dalquma42,Right,Uc san diego,Anthony Mata,mata-an43,Right,Uc riverside,Windup,3,Top,0,1,1,Fastball,,StrikeCalled,,,,,,,86.86407117103583,-0.9964276815360635,-2.4673066180456478,2238.0202766166713,213.35030927456103,1:00,5.281348421166693,0.9666737501113477,5.29389655810717,-17.762839232586266,19.70706673441881,11.047494457614398,2.841909479757509,-0.6471730993975383,79.74940094437905,-4.167310108067953,-3.3691599048252017,0.44252712540909356,,,,,,,,,,,,-6.471074311092569,10.443243951613654,-0.7502086851479028,49.999999999999964,5.177393042312812,5.055200875303963,-126.20269600274419,-2.8456965868906576,-10.430576831362899,25.818537679035693,-15.340823266956129,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,270f8c39-5ae5-4763-8a80-15ef79f0626c,87.03892278732434,5.2833349203682625,0.9715485405773098,-1.02098365444022,-2.525345394792288,79.90110902515849,2.840733265248619,-0.6509989006358624,-4.183896267016575,-3.4267803410803044,0.4423794131002793,11.615973914398564,18.95186277361288,-24.621108667344764,52.561128550617106,2034.5454739675642,-932.3944835237177,90.90826813433924,-0.7593794570562188,-0.4166157443994501,-0.4997741106935156,,,,,,,,,,,,,,,,,0.9787314728758825,1,,,high,high,42.69498430444463,0.7849853913447997,55.20610537789283,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
64,04/01/2024,6:38:40 PM,1,4,Matthew Dalquist,dalquma42,Right,Uc san diego,Anthony Mata,mata-an43,Right,Uc riverside,Windup,3,Top,0,1,2,Slider,,InPlay,,LineDrive,Out,1,0,,81.3000360399381,0.20950800135910502,-1.3258425799680953,2453.892447664262,104.37092916379551,9:30,5.210353430470474,1.2397572670389583,5.161509941202397,-39.73925817287347,3.7284984286868124,-5.129754960116369,2.304917734436347,-0.3518623358924751,75.1859534723395,-6.446563609317913,-5.503978309084844,0.46993440865815406,98.1061909065454,17.627402147266658,-9.745423490201023,1527.040607790359,-18.142700530339887,108.49351324978382,31.872739567828514,368.8309524794742,,-10.528914474605843,3.926487584165125,1.2587045939239516,2.5339165989948045,-3.9557263405845324,49.99999999999999,4.9894641334500935,9.741932315767492,-119.3411178553642,-0.24018194885918984,1.8053202085157816,24.143790598596954,-28.539733110997695,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,33750260-a583-41d1-a8a1-f9f97b15fb8b,81.45325853372204,5.204745031997876,1.242586645026853,0.27591134751513374,-1.360117755839683,75.31415063111436,2.309620573865537,-0.3537662406079807,-6.376139153449091,-5.531981917735041,0.4697922458320143,-4.8060778391085055,1.69990216972452,-80.87258839271612,88.49130522778728,389.2620336181225,-2422.821333463775,15.863043793489876,-0.03937182305989462,-0.9873380293296627,0.15366676735181914,-15.826768629677252,92.15046792640263,29.70907857674546,0.23118797817711104,3.2286592975876847,2.504801783178699,-67.39710865270764,362.6208781250347,-22.169038284253357,95.53522010862092,1.3961792952695213,0.888738372295186,0.4458307924084369,0.10667244325770653,,,0.9977732275491963,1,0.9970324554365146,58.01806509441652,high,high,10.357825294991304,30.657605773815053,55.33849199479761,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
65,04/01/2024,6:39:11 PM,2,1,Matthew Dalquist,dalquma42,Right,Uc san diego,Zach Chamizo,chamiza42,Left,Uc riverside,Windup,3,Top,1,0,0,Fastball,,InPlay,,LineDrive,Out,1,0,,87.52942337814174,-0.987238962718694,-1.8542067076507067,2341.1450027322485,217.77874293536547,1:15,5.290790270517014,1.188708143495331,5.220574910138461,-18.325462494628113,18.998578060579455,12.962039451240328,3.0441829572083483,0.7398182560480173,80.24394569269485,-3.8532408278058474,-2.441406575049636,0.4397095000314062,94.10284298069513,15.686238307106661,-27.45110129812883,,-50.81972865390077,97.55693301628231,21.307032841897275,238.045496738566,,-27.481127711835438,2.22830996650502,-7.348396992663829,10.284182788602454,-1.027337640706334,49.99999999999999,5.186275717644242,3.6561457026225623,-127.20110393326343,-2.845961627675212,-12.026689571338034,26.353780417201907,-15.342531907124167,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,3d7d52c2-1e95-4029-b7fe-209873f955a2,87.70054497386722,5.292764844280891,1.1941400714941954,-1.0118226261078558,-1.9195388403438884,80.392783586253,3.042997502181635,0.7354581869113708,-3.8700500269640763,-2.507065637666967,0.4395665296101391,13.570580184527264,18.134373602450918,-20.088111738833508,88.76484330829328,2198.7227025395514,-804.1009894008034,93.91655365103476,-0.7422998638251027,-0.34346483812936496,-0.5753458239476523,-41.764968027607736,80.39720834569897,25.442511529338766,-0.8003718807195612,1.420833093041829,3.1026468282734307,-109.84762305554544,211.185127853638,,,,,,,,,0.9966295979447126,1,,52.71888911801661,high,high,10.111641022536014,89.49615325396614,55.27942702586154,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
66,04/01/2024,6:39:40 PM,3,1,Matthew Dalquist,dalquma42,Right,Uc san diego,Cole Koniarsky,koniaco42,Right,Uc riverside,Windup,3,Top,2,0,0,Curveball,,StrikeCalled,,,,,,,72.03795408028492,3.191725194275921,-0.7826451784974126,2369.1636559129092,58.3527652629021,8:00,5.340584698565366,1.1715455682589315,5.063184133296457,-62.033582313273655,-6.148628360561823,-16.11363800121074,3.282558893902607,-0.35046461004221147,66.18031609920644,-7.824621316171027,-6.324841639237478,0.538045459944196,,,,,,,,,,,,8.219288120483123,-4.185993279373617,-1.0848376460003133,49.999999999999936,5.595908099692883,1.90796901443576,-104.50389183380788,3.9787143420169393,9.018915701503184,18.887738756043067,-36.767284420978676,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,15fbfeca-3b42-4062-8861-ae81d92f0016,72.12612937377155,5.328380188622477,1.1708828478305964,3.3378628354514173,-0.7748261021241845,66.22588265108939,3.2924919037304883,-0.3497707363520314,-7.678252091731326,-6.314386352534921,0.5379499471410082,-16.184237656912742,-9.411851695492931,-44.219459203658886,79.1016240874663,1697.9174852191084,-1652.2749897900894,71.66737852750195,0.37603005832750985,-0.6974085499186078,0.6101005734586997,,,,,,,,,,,,,,,,,0.9864627662544121,1,,,high,high,18.808538321280274,65.24791555818764,55.436817802703544,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
