PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
154,03/10/2024,2:17:05 PM,6,1,Jarryd Wood,wood-ja67,Right,Pacific,Patrick Hackworth,hackwpa42,Left,Uc san diego,Stretch,4,Bottom,2,0,0,Changeup,,StrikeCalled,,,,,,,83.68179528993272,0.3924525430485033,-3.6753452331524645,1639.395106459088,241.74839958326237,2:00,5.045527217930011,3.2373354696135204,4.875471093589306,-30.010738963289846,11.48180336512604,17.295040617899808,2.9389729209790945,1.6686476717371073,75.0448538614137,-5.13372762488656,-3.7231539519972685,0.4727414745541411,,,,,,,,,,,,-11.068738839635085,6.045925805965635,-6.136927849763534,50.000000000000014,5.002165333326562,13.87701716096587,-118.89021034499348,0.1542368636882949,-15.878406849859902,22.31292194158381,-23.501004614748837,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,59855a6e-a096-4adc-9a6c-0a5e2bcce797,83.84051230159663,5.043848556224526,3.2445300344271604,0.4109547832666077,-3.758753058524819,75.17082173417543,2.940922432405362,1.6630308747402605,-5.103372615709832,-3.8073196852153286,0.4726129772923876,18.08040824721708,10.104567050444798,-13.569019177027478,1.8280032386158784,1593.6363158381148,-384.6291823613039,97.2088003410107,-0.46013228879692475,-0.23461652462295093,-0.8562904665943397,,,,,,,,,,,,,,,,,0.9966086050582333,1,,,high,high,88.35479708524575,-14.423261289032588,55.62453084241069,Jacob Weiss,weissja50,Pacific,2022-11
155,03/10/2024,2:17:18 PM,6,2,Jarryd Wood,wood-ja67,Right,Pacific,Patrick Hackworth,hackwpa42,Left,Uc san diego,Stretch,4,Bottom,2,0,1,Fastball,,BallCalled,,,,,,,85.71567126292732,-1.6692274467624864,-4.040561228953341,1962.0735373581863,238.63877178147925,2:00,4.964933655964516,3.3905708917838457,4.723477531042429,-26.404852281051344,13.37977247789382,18.38000727152727,1.643296554282378,1.2693183883184496,77.37209618546169,-5.524983209627098,-3.9968611494025335,0.4539720921991979,,,,,,,,,,,,-10.624246691234102,7.383001582960761,-2.9984552771919057,50.000000000000064,4.773293999635454,8.085639873471191,-124.206902569882,-4.6171803455898575,-16.609202633290874,24.70598900274311,-20.631982379062954,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,da0ac992-40d8-4ceb-a327-d3a108126ad3,85.87254178072267,4.964126312870959,3.3981756263410943,-1.6607857918564988,-4.1268765268411975,77.49998390781404,1.6444763959396913,1.2634620405827923,-5.50629080860517,-4.083733650938235,0.4538387115370247,19.194844647534445,12.214713019329174,-9.764200046402198,89.37674494365572,1933.6510526466807,-332.7554245983833,98.55140573631228,-0.5128929719078904,-0.16959375796200707,-0.8415335742724803,,,,,,,,,,,,,,,,,0.960155808991184,1,,,high,high,9.56092955070983,27.745862685884003,55.77652440495757,Jacob Weiss,weissja50,Pacific,2022-11
156,03/10/2024,2:17:32 PM,6,3,Jarryd Wood,wood-ja67,Right,Pacific,Patrick Hackworth,hackwpa42,Left,Uc san diego,Stretch,4,Bottom,2,1,1,Changeup,,BallCalled,,,,,,,83.406086545353,-0.6555018525606433,-3.955574637865104,1416.3139101456377,244.07607350712453,2:15,4.895559336485416,3.2915887835247304,3.589737987273378,-33.09475698592837,10.780979875954188,17.232423119060456,1.2426103940148319,1.1622796997665064,75.72704583078234,-6.92838163976902,-3.9978080700026535,0.47674235123780806,,,,,,,,,,,,-9.680386802224964,5.547042232361093,-2.8342458494550153,49.99999999999992,4.776966078026576,7.625559547076418,-120.68517538319742,-2.765951838066656,-14.269089481253602,23.609821456256178,-23.99759511295551,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,5c8e8f09-b37b-4df9-8ed8-75542b0331e6,83.5709716153034,4.892914409498078,3.2991189602373536,-0.6274936865267732,-4.037907817596643,75.8551209860066,1.2452022387861421,1.1566562811254417,-6.889721392906685,-4.079438927068093,0.47659039461968705,18.025563348227028,9.235542394137882,-12.401616833771977,1.3177050483606398,1383.2659499771337,-304.171668151199,97.66662178971993,-0.4269763998318466,-0.2147628897607321,-0.8783894666765162,,,,,,,,,,,,,,,,,0.9969230441376734,1,,,high,high,88.81406545647542,-19.16365913831929,56.91026394872662,Jacob Weiss,weissja50,Pacific,2022-11
157,03/10/2024,2:17:47 PM,6,4,Jarryd Wood,wood-ja67,Right,Pacific,Patrick Hackworth,hackwpa42,Left,Uc san diego,Stretch,4,Bottom,2,2,1,Fastball,,InPlay,,Popup,Out,1,0,,85.78299127561522,-0.8967935164823395,-5.16401045649536,2108.802208294851,238.9355784362213,2:00,4.9879937994184145,3.2584139535784713,5.0390347998755445,-25.769033818363823,13.543208793343709,18.93759811107731,2.5475437419957982,0.08025751814838941,77.62242889252437,-4.463458426528497,-4.640159721129408,0.45126892882146746,,,,,,,,,,,,-11.318559704552571,7.328666159148692,-2.7797349382617442,49.99999999999999,4.881957191728796,10.547467032417641,-124.21653499778903,-2.875519125215392,-17.713237921982454,24.50122146073858,-20.704886484305362,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,27ebf9eb-a76f-41dc-a99d-03d89e9ad848,85.9408572076917,4.987356185990401,3.26651213650093,-0.8904230235176378,-5.254255646434863,77.75018458600714,2.5485337358631304,0.0742685372269381,-4.4474163919616965,-4.72960876798487,0.45113847103310084,19.78746335126,12.448633513558827,-9.448068663777036,93.26376326340917,2080.1958652049275,-346.1674682773689,98.6434790812812,-0.5090018524014649,-0.16415359720116912,-0.8449678755892401,,,,,,,,,,,,,,,,,0.9877568405975811,1,,,high,high,6.062613062931638,-29.55313665202702,55.46096713612446,Jacob Weiss,weissja50,Pacific,2022-11
158,03/10/2024,2:19:57 PM,1,1,Matthew Dalquist,dalquma42,Right,Uc san diego,Andre Vidal,vidalan44,Right,Pacific,Windup,5,Top,0,0,0,Fastball,,BallCalled,,,,,,,85.76581030048513,-1.3361827761499634,-0.5470917374166903,2179.356592403043,212.44808229907375,1:00,5.314432981999389,1.1705626276076626,5.2602034172480545,-19.621502954979352,20.225862882940984,11.166175653636305,2.7027229363556247,2.014894533409813,77.25852243107495,-4.313959303274263,-1.6586922840537146,0.4483061809377663,,,,,,,,,,,,-5.939216209145906,10.742987001709873,-1.1284912851866016,50.000000000000064,5.17830883104489,0.8100438363581897,-124.68752216647495,-3.572834082746263,-9.33733899975608,25.389219934977106,-15.284462143389701,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,a48a16fd-ed5f-4cb6-bbd7-da3f0ce0a8fc,85.93851870105665,5.316306444571261,1.175337717724538,-1.3595323478351817,-0.6040514336652031,77.40829705873661,2.7017744584915198,2.0110667051178917,-4.3272956880576725,-1.7168058275912748,0.4481541932526776,11.729556406168335,19.336163846621123,-20.164230029090874,60.896958737334295,2045.7803610976325,-751.2508708799242,93.87084097338452,-0.7921553428957816,-0.3447122299758966,-0.5036500682286372,,,,,,,,,,,,,,,,,0.9963042835213028,1,,,high,high,35.19273713639918,-17.838208474612237,55.23979851875195,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
159,03/10/2024,2:20:07 PM,1,2,Matthew Dalquist,dalquma42,Right,Uc san diego,Andre Vidal,vidalan44,Right,Pacific,Windup,5,Top,0,1,0,Fastball,,InPlay,,FlyBall,Out,1,0,,86.51036547451544,-0.7805871409834018,-2.669562296100481,2268.280650153084,218.46467737249546,1:15,5.280335581859804,1.2012382268321036,5.347225366013124,-19.34843172079895,19.23154993380414,13.300569842361794,3.4017567448050174,0.026006007539741034,78.40467371184383,-3.2941843359339145,-3.158765310581774,0.4439221361871866,92.93095805523686,56.39938092367536,-15.216862474600013,1959.866918946587,-30.30190569480854,105.74400460782287,106.3262512236233,296.05689295821537,,-19.53539594868949,4.912109938563573,-7.643294401201448,10.144815692466146,-0.970171824966117,50.000000000000085,5.196465888227655,5.410186889584768,-125.686939137204,-2.3799676116568675,-12.219568693933255,25.607769078427733,-15.955222240831134,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,35cc4a28-80c1-42ad-86dd-720e28bfc071,86.68112616950206,5.282114874508506,1.2067783250662085,-0.8027618597164453,-2.7356216981303265,78.55463879376956,3.4007834263459333,0.021434988718223285,-3.3075935078573258,-3.2267966316201133,0.44377821438629433,13.95560847663504,18.397450905676866,-20.047608782953727,63.68533908925593,2130.8412170489332,-777.5685279024083,93.94081005386722,-0.7355488264078651,-0.3428008469101612,-0.5843419404147613,-13.498481891074663,49.62493942939906,77.40361321236237,0.10179949927446878,1.8541480243827058,3.1405689186719035,-98.99820883369708,279.014405570379,-19.990064396692013,-13.12555255641953,-1.0416050216969532,-0.9297528713473651,-0.08286123191118051,0.3587389224317478,,,0.9967197875587616,1,0.9863373608780429,49.14223014660335,high,high,32.68319481966962,57.722751709741395,55.15277656998688,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
160,03/10/2024,2:20:39 PM,2,1,Matthew Dalquist,dalquma42,Right,Uc san diego,Tony Otis,otis-to42,Right,Pacific,Windup,5,Top,1,0,0,Slider,,StrikeCalled,,,,,,,80.67542639084287,0.5545515197303178,-1.1886891267347546,2432.6997404721574,141.84940047448592,10:45,5.258725385739294,1.3761730517807593,5.161544155281572,-37.67353760012458,6.443508731738845,-4.1000671615768125,2.5870124912370907,0.8372412643782987,74.76055046647454,-6.407339222859789,-1.3235842361772774,0.4709454736779854,,,,,,,,,,,,2.0094201708179384,3.107967170798051,-1.649315369758915,50.000000000000064,5.283357096850178,1.2930739525211998,-119.0039915157326,-0.4140677149838867,2.8710137403108242,23.6207495287098,-27.73345693077447,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,d161e87b-e22a-476e-a184-92631174eeff,80.83699821794697,5.254129991624597,1.379111481824631,0.6082849445192496,-1.2240712177143498,74.89065168031125,2.5913355475508153,0.8351993182705237,-6.342104001195377,-1.354048720734653,0.47079939744903415,-3.7664534483229453,4.52710496930731,-78.7002246684226,78.38623128081117,476.668750706301,-2385.542900346459,19.594228698926297,-0.15408701456516247,-0.9806154292939803,0.12103954631845784,,,,,,,,,,,,,,,,,0.9872592498757847,1,,,high,high,19.452391847269915,-8.010933814942799,55.33845778071843,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
161,03/10/2024,2:20:49 PM,2,2,Matthew Dalquist,dalquma42,Right,Uc san diego,Tony Otis,otis-to42,Right,Pacific,Windup,5,Top,1,0,1,Fastball,,StrikeCalled,,,,,,,88.15907230210382,-1.6328522973510082,-2.8743390149072603,2378.993839809598,217.93557690176826,1:15,5.262461827383209,1.3011064891289639,5.394223687986584,-17.06429050935802,19.50651784097879,13.468895660002966,2.689034161899899,0.11280872821846612,80.05427924638678,-4.058607612328213,-1.3896682727266394,0.4372862792098067,,,,,,,,,,,,-8.271185031563137,10.631944841559852,-2.3160272140195377,50.00000000000001,4.8321835981118015,8.248306378544457,-127.43265943511842,-2.4762116979789406,-13.60895091027639,26.041900830556912,-14.680834904256864,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,f10ed4be-da42-4c49-9129-2b0c50d66d6d,88.32796413793452,5.264588541490676,1.30654749521678,-1.6589113733892744,-2.9391246044488497,80.20084832569358,2.6878329449721763,0.10840667199894055,-4.075756096037956,-1.4560856867141732,0.43715803760740307,14.071768633618614,18.7337987338972,-14.501821575015379,99.46912259889909,2303.198332700743,-595.7257171690114,96.8139679119589,-0.7635741873313332,-0.25041078593826466,-0.5951881204519077,,,,,,,,,,,,,,,,,0.9974366141595008,1,,,high,high,0.47778966099094866,34.66284582552246,55.105778248013415,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
162,03/10/2024,2:21:01 PM,2,3,Matthew Dalquist,dalquma42,Right,Uc san diego,Tony Otis,otis-to42,Right,Pacific,Windup,5,Top,1,0,2,Changeup,,InPlay,,GroundBall,Single,0,0,,81.57366841010247,1.0182492012397568,-5.927353618299003,2048.285562896481,241.68033739782004,2:00,4.2560836606928705,4.507244643899647,6.0000001920000035,-30.484728553260073,11.526455957363812,15.799870436870329,2.6513346998134026,0.4009857099461537,73.70999512076374,-4.827655683202536,-2.3225986864100183,0.4665025110634942,92.22459803732889,0.26142981071572036,-47.48818499528119,,,,,58.261277689511246,,-45.81294793132453,0.4391700877595344,-10.18582719292653,5.9578753942102765,-4.04875915613069,49.99999999999995,4.319678504343097,11.806106127992301,-118.137951546019,1.2249046388332012,-14.41167483350537,22.26324506153984,-23.74439912623881,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,0bf22f84-9041-4113-aa00-67228da9965c,81.73379901185811,4.255033199887749,4.515284175801106,1.0295529465767919,-6.022792411722455,73.83233138472772,2.6528352631688445,0.3949750349847119,-4.8035496094845405,-2.4146410306105093,0.46637550189095067,16.70458995458978,10.29683072445474,-33.679015363172674,8.133662386436963,1704.495733951402,-1135.8556422854215,83.21572757370188,-0.3947673736619055,-0.5545396905884586,-0.7325602038427546,-67.98154874215757,62.319406604093345,0.4208019465596646,-0.3408420192702593,2.4851589530706324,2.739969719310909,-41.77730588263478,40.60828968576625,,,,,,,,,0.9892167775684172,0,,51.235732785386595,medium,high,97.32029614779327,26.261407286615686,54.500001743999995,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
163,03/10/2024,2:21:53 PM,3,1,Matthew Dalquist,dalquma42,Right,Uc san diego,Rylan Evans,evansry51,Right,Pacific,Stretch,5,Top,1,0,0,Fastball,,BallCalled,,,,,,,88.12756419276248,-3.0659001379761532,-2.5336169268893918,2304.5269076211243,218.5849616036914,1:15,5.235916571052026,1.087240250818065,5.475823214553929,-17.237694292587456,19.263984994685927,13.55920592673658,1.3220248457028483,0.0650079043094962,79.82276512910276,-5.345876470957115,-2.581726320549919,0.43483845591112,,,,,,,,,,,,-7.8965328064454345,11.073676376339609,-0.8740711098769617,49.999999999999986,4.954926662684042,5.192949617391814,-127.9240275187621,-7.452840156190368,-13.103781050494353,26.038017345279936,-13.798006046847682,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,f72f6542-3854-431d-9636-7208c6ef949e,88.28991114076507,5.237719335212591,1.0924078474056795,-3.0884714407260616,-2.5964556094705697,79.96437369289723,1.3210368834607202,0.06072887601707125,-5.359693412872029,-2.6464552788481517,0.4347076202387368,14.142683662669164,18.503476874374012,-11.914139081489722,89.33260491342915,2254.8829484271687,-475.7595578043408,97.8458069189914,-0.7648452080402889,-0.2064456510492426,-0.6102392980631955,,,,,,,,,,,,,,,,,0.9959601620567132,1,,,high,high,9.6006555779138,-83.46496439291542,55.02417872144607,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
164,03/10/2024,2:22:09 PM,3,2,Matthew Dalquist,dalquma42,Right,Uc san diego,Rylan Evans,evansry51,Right,Pacific,Stretch,5,Top,1,1,0,Fastball,,Foul,,,,,,,87.3299996420062,-0.4504057160611852,-2.208424036733393,2324.7677298644153,216.3520387358286,1:15,5.355176637626713,1.2983144455786466,5.278753046371951,-17.97522469093406,19.45008190391344,12.703330068643565,4.035556412011425,0.6306925939931894,78.4348098354508,-2.5401790527392105,-3.1986118587076384,0.44030559677314035,102.08338831019184,18.852337551885068,-61.98599003901686,3766.789999407445,-100.62344666101014,44.44009416881642,30.968666160855047,297.72912955755686,,-75.84430438120688,2.819751141217339,-7.327368419709726,10.393046212706253,-1.1061302470528347,50.000000000000014,5.301132582274212,4.446595156061834,-126.9080946849904,-1.6314782760134083,-11.934516549341726,26.28475730344698,-15.24628303751112,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,cf6aa323-9078-4c10-9003-39bbe9d33b19,87.50240141419515,5.357258368816742,1.3035539956259732,-0.47650189058990217,-2.271719441666758,78.58731140990851,4.034343158197148,0.6262936071298703,-2.5573630220677512,-3.264602628713165,0.440161036451971,13.292390822880042,18.588550549579324,-18.55024531963914,92.12937928212334,2203.9844934587236,-739.5926922383977,94.80450305404334,-0.7635462294230982,-0.31813616592206057,-0.5619488726442831,-85.28788965858904,45.37512931098308,32.98623480310112,-0.9831029932371286,2.9512306303051514,4.207053936705944,-288.68850885001046,72.81194575794474,-24.656570495284402,-69.73581741198944,0.00890504799351488,0.2959796266221977,-0.08391033068032827,0.9515015065829914,,,0.9979481176549786,1,0.9846933346104921,55.742524067208215,high,high,7.083558646089071,-53.09168670658429,55.22124888962805,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
165,03/10/2024,2:22:28 PM,3,3,Matthew Dalquist,dalquma42,Right,Uc san diego,Rylan Evans,evansry51,Right,Pacific,Stretch,5,Top,1,1,1,Curveball,,StrikeSwinging,,,,,,,72.8961187225045,2.0613908898891733,-1.7679505878193262,2407.8834420376747,42.83981304824798,7:30,5.2881283010463305,1.2110447355248966,5.167895771059456,-64.21834964837224,-9.327837094790446,-13.638405335808429,2.1099851164241756,-0.9373349964584345,66.61231209269617,-9.159066977652165,-6.430275325449984,0.5308506982875796,,,,,,,,,,,,6.685218975497196,-5.93895449892033,-1.0362563231744377,49.999999999999964,5.432170500111216,3.672761791115237,-105.80588436569083,1.8974679393845235,7.504088253664224,19.704413506772426,-38.84046378391037,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,3a240071-058e-499e-ac74-22ad93ee7bd2,72.96710306912217,5.274717652748876,1.2114947196012829,2.2206480732669522,-1.7735569017353026,66.63825503297002,2.120771378863544,-0.9376756219558576,-9.001099721768437,-6.435197197458122,0.5307750397256545,-13.560129700168593,-12.88014706989502,-42.804872645225814,94.50239064438296,1766.5968415175585,-1636.1657220402178,73.36720750995211,0.5379705991892911,-0.6795037058170932,0.49886105098389116,,,,,,,,,,,,,,,,,0.9968324697833183,1,,,high,high,4.947848420055851,14.130755948328227,55.33210616494055,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
166,03/10/2024,2:22:45 PM,3,4,Matthew Dalquist,dalquma42,Right,Uc san diego,Rylan Evans,evansry51,Right,Pacific,Stretch,5,Top,1,1,2,Curveball,,BallCalled,,,,,,,73.74902964603378,0.9874402163885948,-2.2246343091563605,2417.1031694031512,48.35388515392934,7:30,5.300836349827689,1.1438813996508745,5.106786302092608,-60.90227261478689,-6.298834023045693,-14.20160747030307,1.44932794609474,-2.11351754847632,67.16177371736887,-9.582063607942569,-8.32790197092197,0.5253414950504961,,,,,,,,,,,,6.743513721462731,-4.292736687557372,-0.9236474064188714,50.000000000000014,5.347658889318008,4.586408712515629,-107.05175515907958,0.003576011643794365,7.744745621033855,20.26128451996561,-37.10414315982903,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,b8a2ef92-56cc-499e-b85f-3e29e0e9b249,73.82987001994422,5.289060361303293,1.144334993606036,1.1314838806841427,-2.230415924534038,67.20340957446852,1.4594032500792617,-2.1138595095517054,-9.43552665142089,-8.332748908358043,0.5252509027138886,-14.116258737694542,-9.815909009035883,-47.92227256695119,84.17684937953135,1619.7930094690494,-1794.0619660463124,67.01381347611324,0.4453254654540522,-0.742236404617067,0.500769756953494,,,,,,,,,,,,,,,,,0.99396826712439,1,,,high,high,14.240835558421955,-7.717076021345561,55.393215633907396,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
167,03/10/2024,2:23:04 PM,3,5,Matthew Dalquist,dalquma42,Right,Uc san diego,Rylan Evans,evansry51,Right,Pacific,Stretch,5,Top,1,2,2,Fastball,,InPlay,,LineDrive,Out,1,0,,88.63738342196778,-1.6850015665447464,-2.8246704228551165,2259.2909975310436,213.10982311080076,1:00,5.260497673435804,1.140605609921531,5.476036031829651,-17.56725647879257,19.431012587877472,10.84325506493084,2.5247118917989364,0.006367969171682171,79.90234640324373,-4.123629512174476,-2.411961087942693,0.43778635941029265,91.94661235991593,19.32734178221127,-7.796783251646414,1948.3385007299892,-10.503482221303543,109.49738288778326,34.22219090064324,340.31294516981035,,-1.0622012686419522,3.8445689629243365,-6.986211374355289,10.558789900650318,-2.8738040168653205,49.999999999999915,4.700294667572573,9.475082023921445,-127.09907122182754,-2.4941528691757986,-11.43525858180233,25.892210588797603,-14.891077978802977,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,0baeec47-561f-4cda-b2a7-22b66a5da78c,88.80936011560416,5.262520480770866,1.145093837470962,-1.710627063308856,-2.879637896561778,80.05301367180466,2.523539927688321,0.002580686170111475,-4.14026450252809,-2.469140278343544,0.4376523301566432,11.404547901597514,18.666557790684426,-25.04040940261835,90.4990200516403,2046.9391002646062,-956.2615391893285,90.60094970065849,-0.758896275160738,-0.4232573582749333,-0.4949036797330186,-11.770506736820808,85.96268758249089,30.431086724239194,0.07187140470638764,1.2368439997408618,2.481879878479246,-6.308669490616219,340.25446556865126,28.405032542136773,84.47543464974719,1.246717121392635,0.8376673893226819,0.3011465986820905,-0.45565784418522903,,,0.9967359498819931,1,0.9933191284223059,51.86806111239399,high,high,8.550881953523893,30.921309249627107,55.02396590417035,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
168,03/10/2024,2:24:20 PM,4,1,Matthew Dalquist,dalquma42,Right,Uc san diego,Chase Graves,gravech51,Right,Pacific,Stretch,5,Top,2,0,0,Slider,,StrikeCalled,,,,,,,82.15585600472737,0.9162146127895621,-1.7958899165279432,2511.1319347904882,105.60446203962196,9:30,5.238853432495609,1.3210587237228453,5.202316165677059,-36.062903072508426,5.630344684684893,-5.888361893750793,2.8956863500977,-0.8148238227225918,75.97995458892859,-6.051558375478829,-6.115373412840417,0.46941668363910577,,,,,,,,,,,,2.5346053632139505,1.9833846728369402,-1.150665009353734,49.999999999999936,5.295361348418342,3.9365097138039205,-119.35928399923203,0.6308667178950671,3.6386408837107274,24.02031403506801,-29.326732736027513,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,373de0a0-e3df-4045-8e84-85b14c96e102,82.31319278039611,5.233584372551169,1.323391895016876,0.9789568295605439,-1.824431691702903,76.11124950673138,2.9001332033875875,-0.8162689637886874,-5.9844167565236095,-6.136717039665826,0.4692671872298132,-5.637534161102556,3.6740747163452636,-78.29295095967447,86.35247802834016,509.52814240794635,-2458.8950091492175,20.290775460607485,-0.0545811366076038,-0.9791978569833173,0.19542890371155744,,,,,,,,,,,,,,,,,0.9964870581603843,1,,,high,high,12.28276977449396,84.49821040651452,55.29768577032294,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
169,03/10/2024,2:24:34 PM,4,2,Matthew Dalquist,dalquma42,Right,Uc san diego,Chase Graves,gravech51,Right,Pacific,Stretch,5,Top,2,0,1,Curveball,,StrikeCalled,,,,,,,72.4035640653339,2.1947225788343117,0.14131115072590753,2283.7091198172548,41.55596756136935,7:30,5.295528639933239,1.183488462820896,5.052429731891443,-64.91500387831641,-9.600408895407888,-13.122036991016163,2.445473323923668,0.36459199021496397,66.42561042603691,-8.923392074244479,-6.089832330232507,0.5350779087790956,,,,,,,,,,,,7.002169328558401,-6.354672855981712,-1.1866509055140024,49.99999999999995,5.453103861838756,0.13908535223823176,-105.12353275137025,2.043498562138331,7.7707674975018035,19.197388668833625,-39.22624769339511,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,12651e0f-4675-438f-bfde-3b07520e6a7c,72.47005541376895,5.282194176580634,1.1839598304735766,2.356261592635741,0.1353967188100217,66.4515152068095,2.456305167592013,0.3641664118851251,-8.764875082916555,-6.096009953197036,0.535007355792238,-13.030688866080489,-13.167157399089703,-42.28200364619748,79.50984197350618,1689.5849373491678,-1536.4342105730755,73.98424443321268,0.5536300969535852,-0.6727801703117177,0.49077546615789575,,,,,,,,,,,,,,,,,0.9970408376463714,1,,,high,high,18.44114222384449,-79.48391205641036,55.44757220410856,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
170,03/10/2024,2:24:50 PM,4,3,Matthew Dalquist,dalquma42,Right,Uc san diego,Chase Graves,gravech51,Right,Pacific,Stretch,5,Top,2,0,2,Fastball,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,89.49362515570314,-1.9585436991453826,-3.6543397180022006,2383.0029001916496,217.24885699225268,1:15,5.276815052370374,1.0822486714149844,5.490721110528228,-16.063456925979004,19.33585234295768,12.871837346799602,2.4443639865284066,-0.782191633525878,81.08475270132439,-4.094530697912072,-3.24155322084192,0.4282219417117543,,,,,,,,,,,,-7.846386051324724,10.816080949378792,-0.7709540178276221,50.00000000000004,5.094393919069011,7.845606543200343,-129.88004098446885,-5.0113374572378975,-13.417945819104911,26.91335216428248,-13.677688687556202,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,9de45d1a-b905-4702-b517-3cf4ba7d69f2,89.66294353998818,5.279033432266779,1.0874202975251193,-1.9860006058547466,-3.71657338461231,81.23347556453236,2.4430003684294705,-0.7865037823893154,-4.113827754840028,-3.30600532195997,0.4280909043852082,13.451070035904943,18.638311296719493,-17.707383074856697,94.98870511678037,2270.1016920510874,-724.8042011940903,95.26222951170213,-0.7583007574882326,-0.30415582001003816,-0.5766014206943944,,,,,,,,,,,,,,,,,0.9977919402682527,1,,,high,high,4.510165394897578,-84.73198557203376,55.00928082547177,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
